temperature,vibration,current,failure
66.25,1.53,9.39,0
61.16,3.52,13.82,0
45.87,3.05,9.61,0
39.93,3.28,5.7,0
62.03,1.03,5.89,0
65.35,3.27,14.0,0
65.55,1.89,14.89,0
84.13,9.91,30.56,1
46.89,3.57,7.66,0
49.77,1.94,10.07,0
47.98,2.73,12.11,0
35.5,2.63,14.34,0
51.39,1.52,5.3,0
65.66,3.85,13.99,0
46.45,1.9,13.68,0
67.69,3.79,9.92,0
55.56,2.74,9.95,0
46.59,2.02,13.28,0
41.56,1.25,8.72,0
31.73,2.26,10.54,0
58.01,1.5,5.78,0
66.39,2.19,9.89,0
51.86,1.42,11.44,0
52.31,2.8,8.86,0
37.7,3.85,5.49,0
60.4,2.41,13.75,0
37.51,2.68,8.29,0
66.24,3.35,13.85,0
69.16,2.52,11.72,0
67.73,2.74,6.11,0
38.26,1.14,13.08,0
63.92,3.28,5.2,0
85.66,8.68,28.23,1
34.99,3.48,5.39,0
61.0,2.28,10.75,0
91.76,8.95,27.67,1
64.68,1.3,8.51,0
30.91,3.82,8.68,0
49.98,2.82,11.01,0
39.54,2.59,10.56,0
64.82,3.68,11.05,0
38.64,1.89,10.02,0
40.49,3.33,10.47,0
30.81,2.75,6.87,0
51.11,1.99,9.69,0
47.74,1.04,7.52,0
43.36,3.33,6.14,0
63.43,2.59,14.4,0
40.58,2.69,14.59,0
69.72,2.88,8.2,0
58.83,1.52,13.62,0
37.35,2.6,12.01,0
65.35,2.44,5.61,0
93.88,7.5,25.74,1
58.81,2.77,5.48,0
62.82,1.92,11.17,0
38.04,2.67,13.07,0
58.13,3.43,7.04,0
86.38,6.7,32.03,1
59.27,1.73,14.15,0
55.48,2.74,5.6,0
101.25,8.33,25.57,1
44.32,2.89,8.37,0
66.08,1.5,12.93,0
85.18,8.7,33.97,1
38.08,3.79,5.78,0
48.35,3.81,13.74,0
35.61,3.17,8.23,0
63.67,1.11,13.46,0
109.85,6.26,32.43,1
105.91,7.54,30.95,1
44.32,2.52,10.69,0
100.27,7.37,21.38,1
64.87,1.39,12.22,0
45.2,3.62,6.17,0
41.83,3.87,9.95,0
63.66,2.54,7.89,0
67.41,1.65,11.99,0
62.29,3.89,8.77,0
38.25,3.68,14.32,0
56.38,3.29,6.46,0
59.31,2.76,7.26,0
52.98,2.82,7.57,0
43.17,2.6,8.62,0
50.96,3.47,8.42,0
84.45,7.38,30.22,1
69.54,2.96,5.12,0
61.7,2.04,7.2,0
60.59,1.44,5.95,0
58.83,1.69,8.21,0
55.23,2.36,14.47,0
60.4,1.9,9.99,0
52.32,2.87,7.85,0
54.05,2.45,9.16,0
64.55,3.68,10.69,0
63.63,1.34,7.18,0
32.89,2.19,5.49,0
35.24,2.99,12.91,0
59.32,2.24,6.57,0
61.47,2.9,8.58,0
37.07,3.67,11.29,0
31.23,1.76,10.61,0
66.03,3.96,8.32,0
68.9,2.01,7.89,0
103.37,6.35,31.54,1
35.68,1.56,11.87,0
48.03,2.81,9.87,0
51.94,1.49,7.5,0
44.57,1.7,6.36,0
38.71,3.12,11.0,0
52.27,3.59,7.84,0
38.7,3.42,8.74,0
45.45,2.97,7.85,0
42.42,1.72,6.58,0
31.34,3.23,5.93,0
64.55,1.34,9.23,0
32.72,3.44,8.31,0
35.17,3.84,6.2,0
36.83,2.77,10.08,0
56.37,1.6,12.97,0
44.69,2.58,11.23,0
46.1,3.83,10.5,0
56.31,1.62,7.83,0
56.46,3.49,8.54,0
89.61,7.04,22.18,1
99.0,6.66,28.01,1
49.2,3.53,12.36,0
60.7,1.49,5.48,0
57.68,3.24,14.86,0
44.86,2.87,11.69,0
63.4,1.79,14.34,0
39.67,1.48,8.4,0
34.68,2.6,11.85,0
50.19,3.2,7.2,0
61.34,1.7,14.8,0
34.69,3.91,11.16,0
40.67,2.81,7.92,0
60.94,3.6,11.81,0
60.44,3.43,13.52,0
36.26,3.38,14.35,0
39.82,3.37,13.1,0
67.15,2.84,10.17,0
89.55,6.25,24.32,1
52.61,2.63,12.32,0
49.41,2.78,8.79,0
30.69,2.5,6.05,0
57.54,2.71,11.46,0
45.66,1.37,6.34,0
66.67,1.9,8.93,0
33.69,3.95,5.72,0
36.21,1.5,9.92,0
60.61,1.12,9.89,0
57.77,3.05,5.52,0
49.58,1.04,12.31,0
42.25,2.62,11.74,0
30.92,2.06,10.28,0
47.17,3.03,13.68,0
104.93,9.15,34.75,1
51.36,1.15,9.59,0
33.96,2.91,10.78,0
65.17,1.92,12.83,0
60.3,3.62,9.41,0
32.85,2.67,13.29,0
44.48,1.06,8.89,0
31.77,2.76,14.86,0
101.04,8.16,26.26,1
56.02,2.15,14.51,0
56.72,3.89,12.19,0
84.0,8.18,34.76,1
31.53,2.15,9.17,0
59.48,3.38,7.41,0
40.81,2.14,9.72,0
68.71,3.31,11.11,0
46.31,3.31,11.62,0
53.95,3.03,12.92,0
56.56,3.55,6.73,0
34.38,2.64,13.44,0
32.82,3.72,5.73,0
40.28,3.62,6.49,0
40.53,3.76,13.45,0
84.33,8.82,34.17,1
35.87,3.09,7.3,0
55.24,2.46,7.74,0
108.69,6.62,25.15,1
38.87,3.02,8.95,0
32.0,2.28,14.08,0
30.84,1.02,11.49,0
42.19,3.24,11.32,0
35.75,1.19,14.93,0
59.0,1.42,9.68,0
67.01,2.48,9.94,0
37.29,1.84,10.7,0
69.76,1.25,8.12,0
46.29,3.22,13.13,0
60.96,2.42,6.48,0
55.03,1.14,7.12,0
49.09,1.96,12.21,0
59.89,3.5,7.7,0
41.71,3.23,7.91,0
42.18,1.17,11.21,0
54.53,2.99,6.9,0
42.89,3.43,7.11,0
101.41,9.3,22.12,1
94.27,8.39,30.85,1
40.25,3.96,11.44,0
58.92,1.68,8.2,0
33.81,3.08,8.66,0
100.61,9.73,30.38,1
44.55,2.63,5.49,0
34.88,3.46,10.38,0
39.8,2.51,7.15,0
37.07,1.05,6.36,0
64.51,1.41,9.48,0
101.19,8.53,34.58,1
46.18,2.07,7.77,0
45.54,1.37,14.88,0
40.06,3.32,10.67,0
57.86,3.53,13.22,0
80.11,6.42,25.97,1
51.81,1.12,8.79,0
61.48,2.65,10.92,0
42.23,3.42,11.72,0
50.19,3.0,8.02,0
99.04,6.93,28.6,1
33.43,3.71,8.21,0
33.93,1.35,13.13,0
63.27,2.42,14.47,0
39.54,3.11,13.81,0
54.96,2.6,12.28,0
63.71,2.94,5.5,0
51.36,3.79,10.78,0
108.91,6.05,21.51,1
49.55,1.02,5.43,0
65.65,2.47,14.92,0
54.71,1.44,7.66,0
59.13,2.29,7.71,0
47.7,2.66,11.36,0
31.74,2.52,9.74,0
31.36,3.69,5.61,0
91.23,9.61,20.43,1
43.06,1.06,14.93,0
62.44,1.87,14.27,0
54.01,1.9,12.16,0
94.78,7.09,24.38,1
63.47,3.34,9.52,0
58.49,1.43,5.3,0
54.9,3.54,5.84,0
40.02,1.69,9.14,0
32.75,3.28,12.24,0
49.45,2.62,13.65,0
30.76,1.81,10.17,0
38.72,1.36,5.58,0
42.76,2.68,14.57,0
35.92,2.74,5.51,0
40.73,1.42,5.47,0
58.4,2.71,9.41,0
58.87,1.84,13.54,0
66.44,1.55,12.33,0
104.18,6.05,32.37,1
88.14,7.64,21.83,1
41.27,3.09,8.82,0
42.7,2.81,12.96,0
36.84,2.72,14.43,0
69.85,1.58,11.45,0
102.14,8.15,23.06,1
32.9,3.98,8.45,0
35.99,2.16,13.77,0
57.0,2.5,5.85,0
92.89,6.65,25.94,1
59.59,1.41,10.67,0
40.21,2.37,14.12,0
101.86,8.37,24.82,1
35.39,1.12,9.5,0
40.85,2.83,10.48,0
43.8,1.75,10.77,0
30.36,2.17,12.46,0
57.23,3.1,5.07,0
53.99,2.52,11.91,0
67.98,2.71,13.1,0
60.91,1.52,6.36,0
47.33,2.41,10.76,0
84.85,6.11,34.53,1
38.58,2.74,6.81,0
60.99,3.62,5.88,0
35.23,3.54,6.38,0
68.9,2.94,5.63,0
39.22,3.46,7.56,0
52.49,3.33,12.79,0
31.24,2.12,8.98,0
55.74,1.97,12.98,0
106.22,9.35,33.73,1
40.86,3.88,9.69,0
38.94,3.72,13.68,0
58.38,3.81,8.15,0
52.87,2.03,8.49,0
61.72,2.72,13.78,0
40.84,1.82,14.38,0
31.39,1.01,6.61,0
43.28,1.81,14.19,0
109.0,6.5,29.59,1
44.17,3.05,12.45,0
48.38,1.31,9.81,0
58.73,1.32,11.53,0
33.49,2.71,13.19,0
66.49,1.67,7.25,0
34.82,1.51,5.81,0
50.35,2.1,13.11,0
92.62,7.65,24.59,1
43.68,1.3,10.61,0
30.89,1.8,9.76,0
107.51,6.28,22.74,1
51.66,3.86,8.4,0
68.23,3.83,12.47,0
102.83,7.99,20.98,1
47.44,1.85,14.4,0
64.86,1.33,8.58,0
89.68,7.74,29.33,1
44.01,3.89,14.2,0
63.39,3.4,13.71,0
36.9,1.54,12.62,0
58.37,3.69,10.39,0
43.18,2.47,6.4,0
59.12,2.47,6.42,0
32.66,2.2,5.32,0
60.97,3.56,14.94,0
100.25,9.67,21.01,1
39.18,3.96,13.89,0
62.63,1.98,12.14,0
50.1,1.69,13.17,0
38.01,2.32,13.06,0
50.33,1.92,7.11,0
87.53,8.72,25.27,1
57.56,2.15,5.77,0
66.1,2.55,6.61,0
53.16,1.28,13.07,0
36.2,1.04,10.4,0
48.38,2.09,13.93,0
61.12,1.76,6.57,0
64.4,3.8,12.02,0
32.35,2.9,9.68,0
68.29,3.9,10.33,0
42.86,2.45,8.28,0
61.66,3.81,6.14,0
56.62,3.02,11.94,0
40.14,1.15,8.85,0
46.18,1.97,5.55,0
46.69,1.21,11.3,0
44.46,3.71,11.16,0
44.77,1.33,14.63,0
57.28,3.18,9.82,0
88.96,8.25,21.76,1
66.89,1.71,12.7,0
45.87,3.34,9.42,0
109.51,8.63,34.4,1
37.05,1.86,13.07,0
55.9,1.56,8.95,0
69.01,2.42,6.34,0
32.73,2.82,13.93,0
63.28,2.6,13.87,0
68.16,2.87,6.04,0
86.58,6.32,31.86,1
108.5,6.19,24.33,1
49.63,3.72,7.71,0
59.53,2.32,7.8,0
52.69,3.5,9.8,0
67.56,2.94,14.49,0
86.4,7.33,25.69,1
50.34,2.53,5.34,0
40.27,1.85,12.03,0
48.7,2.79,10.05,0
46.75,1.0,10.49,0
69.16,1.45,12.8,0
64.59,3.71,6.94,0
55.22,2.45,10.41,0
35.18,3.48,8.64,0
30.79,1.59,5.84,0
60.67,1.39,14.23,0
55.67,3.11,8.31,0
58.78,1.82,14.93,0
45.9,1.99,11.98,0
93.57,6.47,28.9,1
57.11,2.53,7.09,0
53.91,2.04,11.54,0
40.27,2.75,13.73,0
56.21,1.22,10.7,0
38.83,1.98,14.99,0
58.16,1.85,6.78,0
100.44,8.19,26.94,1
46.25,1.54,9.32,0
64.57,3.9,14.36,0
43.64,3.73,9.63,0
50.6,3.48,12.78,0
49.92,3.2,12.34,0
47.64,4.0,8.45,0
61.79,3.2,5.09,0
65.27,1.34,11.08,0
31.75,2.62,14.74,0
38.02,3.35,13.72,0
31.39,3.75,8.86,0
99.29,8.77,22.47,1
59.99,2.34,14.79,0
34.96,2.51,12.63,0
97.96,7.32,31.07,1
52.11,2.02,9.52,0
34.31,3.92,14.53,0
38.91,2.34,11.45,0
56.46,3.83,11.16,0
32.46,3.66,12.09,0
42.05,1.91,14.61,0
30.69,3.29,9.85,0
53.29,1.28,9.71,0
51.19,2.27,13.49,0
51.72,2.13,5.69,0
48.4,3.76,11.07,0
88.89,6.21,28.29,1
46.5,3.61,9.82,0
36.81,1.7,13.33,0
65.44,1.37,10.06,0
62.41,1.79,12.31,0
34.88,1.42,7.01,0
41.44,3.72,8.31,0
85.38,8.61,22.94,1
104.6,6.46,33.42,1
45.64,2.93,5.54,0
88.59,9.71,32.69,1
61.85,3.86,5.52,0
43.65,1.52,8.41,0
47.32,3.75,8.13,0
67.09,3.97,7.35,0
47.83,1.13,7.28,0
51.16,3.47,8.65,0
38.76,3.75,11.77,0
38.92,1.69,13.89,0
86.9,8.92,33.07,1
68.39,3.65,6.39,0
50.8,2.6,9.41,0
58.39,3.82,5.2,0
84.92,8.08,21.38,1
46.53,2.2,14.43,0
58.91,3.45,12.53,0
64.78,2.1,5.37,0
96.71,8.33,32.31,1
35.82,3.06,9.23,0
36.57,2.93,11.46,0
62.91,2.79,13.56,0
58.16,3.72,6.23,0
66.53,2.85,12.47,0
56.48,1.5,11.13,0
107.22,7.52,27.83,1
91.87,6.54,34.62,1
47.02,2.42,9.08,0
45.9,3.47,9.46,0
56.39,2.87,9.13,0
40.89,1.03,10.24,0
53.61,3.2,11.01,0
38.86,2.42,10.33,0
50.83,3.11,12.15,0
68.53,2.9,11.18,0
107.6,9.19,34.48,1
57.07,2.33,13.62,0
39.21,1.65,5.83,0
32.97,3.84,13.93,0
65.4,3.96,14.04,0
40.46,2.3,10.47,0
63.62,3.92,8.44,0
68.1,2.44,13.23,0
87.36,8.91,33.49,1
51.41,2.48,13.5,0
87.45,8.26,22.58,1
36.74,3.41,11.09,0
42.37,2.66,13.71,0
59.6,2.66,11.04,0
37.4,2.0,6.31,0
68.64,2.1,10.19,0
53.99,3.36,6.37,0
54.55,3.61,6.83,0
36.56,1.33,10.87,0
42.39,1.52,10.43,0
32.8,3.68,5.49,0
84.09,9.36,28.15,1
52.53,1.5,7.89,0
47.38,1.58,5.69,0
40.69,3.86,11.66,0
98.06,6.88,21.61,1
34.44,3.11,12.75,0
53.73,1.58,6.86,0
41.39,3.4,13.01,0
62.86,2.78,11.56,0
45.76,3.04,12.0,0
44.36,2.32,10.74,0
39.24,3.84,13.84,0
51.19,3.34,5.73,0
81.66,7.7,27.9,1
83.51,6.38,34.09,1
52.07,1.81,14.26,0
43.39,3.55,6.27,0
61.18,1.69,13.12,0
55.56,2.37,13.66,0
46.91,3.64,8.44,0
63.52,1.79,6.24,0
58.69,2.56,11.84,0
94.72,6.11,31.61,1
88.34,9.3,26.52,1
37.89,3.77,11.36,0
39.64,3.0,14.32,0
63.07,2.17,7.67,0
34.27,2.86,12.13,0
67.93,2.0,12.1,0
49.28,2.29,9.05,0
62.79,1.91,5.08,0
60.63,1.24,11.04,0
67.83,3.24,10.35,0
30.4,2.51,6.59,0
109.36,9.37,27.44,1
90.2,8.22,25.07,1
94.36,7.83,32.71,1
59.09,1.71,8.35,0
59.53,1.84,7.02,0
43.29,1.1,10.48,0
58.73,2.94,5.06,0
54.52,2.2,14.05,0
69.75,3.19,12.79,0
54.61,2.04,10.74,0
58.4,3.48,12.96,0
55.27,1.62,13.28,0
60.83,2.96,8.09,0
51.3,1.62,8.26,0
41.0,3.15,13.59,0
51.13,2.51,14.25,0
33.76,1.25,12.26,0
65.3,2.57,13.78,0
41.6,3.45,12.72,0
52.28,1.39,10.54,0
62.69,2.61,9.67,0
46.0,3.67,5.87,0
52.95,3.29,9.97,0
98.24,6.5,34.74,1
46.83,3.77,9.81,0
32.44,2.75,14.15,0
47.0,1.13,6.86,0
65.35,3.81,10.13,0
105.32,9.64,33.96,1
47.99,1.33,8.07,0
49.47,3.13,13.38,0
45.72,2.52,5.26,0
65.44,3.28,8.16,0
48.11,3.73,7.25,0
50.13,2.56,5.73,0
55.93,1.65,5.36,0
62.11,1.07,8.24,0
36.86,3.2,13.06,0
45.92,3.26,14.05,0
92.42,7.05,30.44,1
40.35,1.81,11.12,0
58.15,3.91,12.75,0
52.4,3.68,14.44,0
47.55,3.99,6.68,0
39.99,2.93,9.32,0
57.7,2.1,14.14,0
44.92,1.95,6.17,0
50.54,2.35,11.91,0
59.76,2.93,5.4,0
45.74,3.4,11.36,0
37.06,3.15,5.74,0
65.2,1.6,12.07,0
51.38,3.27,9.28,0
67.43,3.06,9.54,0
62.14,3.31,12.0,0
34.93,1.37,14.95,0
52.28,1.11,7.6,0
69.16,2.73,14.95,0
63.83,3.51,12.62,0
50.08,2.41,6.25,0
80.17,7.9,23.29,1
36.16,1.79,14.09,0
65.71,2.83,5.66,0
63.45,3.92,11.14,0
30.62,2.31,5.98,0
66.12,2.43,9.52,0
31.51,1.46,13.92,0
38.44,3.95,6.17,0
62.91,3.02,6.61,0
33.55,1.36,14.27,0
82.92,7.7,32.23,1
32.44,1.17,9.45,0
85.81,9.98,21.48,1
41.66,1.35,7.0,0
37.73,3.89,11.53,0
40.75,1.42,5.11,0
98.09,6.93,23.21,1
46.35,1.79,11.62,0
63.71,3.8,7.23,0
60.37,3.94,10.44,0
52.68,3.91,14.11,0
99.18,6.92,34.53,1
36.44,2.36,6.39,0
69.4,3.03,13.02,0
65.69,3.27,5.58,0
41.56,3.82,13.66,0
63.95,3.56,13.56,0
40.45,3.59,9.61,0
56.67,3.16,14.81,0
49.48,1.58,11.7,0
36.46,3.57,10.13,0
61.83,3.47,9.06,0
62.97,1.19,9.11,0
48.31,2.02,14.54,0
47.08,1.61,6.78,0
85.12,7.97,24.21,1
33.31,2.95,9.32,0
60.2,1.05,10.25,0
46.12,1.02,12.66,0
44.94,1.13,11.67,0
31.52,1.57,14.7,0
35.5,3.2,11.15,0
46.34,3.28,14.32,0
46.96,3.59,13.28,0
56.13,1.88,11.36,0
42.46,1.86,11.65,0
53.23,3.6,12.28,0
91.4,7.73,20.66,1
93.26,8.8,27.31,1
68.52,1.16,11.81,0
63.1,3.0,7.18,0
30.33,3.55,10.52,0
64.98,3.01,13.46,0
37.46,2.16,8.26,0
31.79,2.42,5.28,0
81.51,9.28,29.38,1
48.11,2.42,9.76,0
100.47,9.29,32.43,1
34.8,1.45,12.2,0
34.77,3.31,13.27,0
60.65,3.05,8.09,0
60.02,1.04,6.35,0
52.53,3.38,9.23,0
41.74,2.55,6.1,0
108.21,6.3,24.41,1
59.11,3.4,14.17,0
53.82,1.1,13.94,0
69.7,1.83,9.17,0
60.02,3.0,7.67,0
52.44,3.57,6.04,0
42.68,2.64,14.17,0
33.98,2.51,7.17,0
55.69,1.71,6.69,0
67.83,2.91,7.73,0
69.06,1.5,13.19,0
46.42,2.98,6.57,0
57.41,2.58,6.72,0
42.8,2.43,14.58,0
45.12,1.36,14.21,0
33.75,1.51,14.65,0
87.5,8.9,22.74,1
62.06,3.93,6.59,0
57.19,1.04,9.18,0
32.26,1.32,11.32,0
37.52,1.08,11.54,0
30.25,3.84,7.4,0
30.2,2.79,5.47,0
89.44,8.54,26.69,1
60.24,3.9,9.9,0
56.31,2.59,12.2,0
32.65,3.99,11.18,0
37.82,2.14,8.35,0
32.69,3.62,9.14,0
49.46,1.05,9.06,0
50.78,1.96,11.24,0
51.51,2.65,11.6,0
43.1,3.0,8.98,0
32.54,2.59,7.35,0
50.99,1.49,13.92,0
48.34,4.0,14.45,0
55.22,3.15,14.42,0
62.24,3.96,12.45,0
44.75,1.35,12.0,0
108.59,8.48,27.22,1
62.64,3.44,10.87,0
52.13,2.85,11.24,0
32.65,3.13,13.26,0
90.52,8.02,32.2,1
98.24,7.04,27.14,1
47.71,1.78,8.21,0
43.73,2.67,5.45,0
46.57,1.99,14.57,0
48.66,1.7,7.93,0
44.28,2.9,13.93,0
63.94,2.67,7.65,0
37.97,1.55,14.92,0
41.49,2.31,6.0,0
96.83,7.33,33.09,1
48.55,3.98,7.85,0
58.44,3.6,11.89,0
62.82,3.01,12.11,0
69.85,2.91,11.17,0
45.99,1.83,10.94,0
63.74,1.82,14.85,0
69.08,1.9,5.3,0
57.86,1.4,6.06,0
43.19,1.27,9.3,0
39.23,2.91,7.95,0
57.53,2.4,13.28,0
99.06,7.68,23.94,1
47.76,1.85,12.89,0
60.7,2.39,11.65,0
57.91,2.91,10.34,0
68.96,3.99,10.56,0
50.27,3.34,6.33,0
40.89,2.86,13.4,0
51.58,1.74,14.15,0
53.45,2.59,11.05,0
58.97,3.58,14.45,0
39.47,3.46,8.62,0
101.76,8.33,20.01,1
38.71,1.73,13.1,0
41.99,3.33,13.89,0
58.88,1.23,6.97,0
53.11,2.44,12.2,0
100.66,7.22,32.34,1
35.39,3.63,10.2,0
46.09,1.6,13.96,0
55.67,3.56,12.99,0
36.56,2.79,5.2,0
47.52,3.04,10.76,0
33.71,3.63,13.49,0
38.27,2.94,10.85,0
53.67,3.08,10.75,0
58.26,2.23,12.93,0
55.06,3.86,14.76,0
44.25,2.66,7.5,0
52.68,2.09,10.18,0
58.78,2.66,10.04,0
40.26,1.67,13.72,0
50.12,3.75,10.42,0
66.48,2.09,7.47,0
41.33,1.54,10.68,0
66.98,3.25,14.22,0
38.86,3.7,11.5,0
64.33,1.59,5.46,0
65.47,2.49,14.36,0
84.86,7.64,29.99,1
63.17,2.45,10.91,0
93.78,8.54,31.51,1
41.27,3.08,7.38,0
56.23,2.86,13.64,0
34.7,3.97,7.84,0
45.35,1.79,10.16,0
65.7,3.95,12.22,0
87.07,6.49,26.59,1
56.25,3.95,5.26,0
42.84,2.38,13.13,0
64.24,3.81,12.55,0
37.69,3.19,11.62,0
61.76,2.91,9.86,0
65.86,1.99,10.19,0
50.55,3.96,10.18,0
46.44,1.95,10.25,0
48.94,3.0,14.32,0
67.33,3.12,9.15,0
40.89,2.49,6.9,0
52.27,2.5,14.4,0
48.31,1.64,10.65,0
62.49,1.93,6.67,0
59.93,1.13,10.74,0
37.59,1.57,7.61,0
34.83,2.74,8.9,0
44.76,3.71,13.06,0
41.0,1.72,8.63,0
54.51,3.62,11.48,0
69.34,3.37,6.38,0
60.95,3.48,8.46,0
54.78,3.43,10.7,0
35.98,1.73,9.05,0
30.85,1.13,7.63,0
33.28,1.48,14.12,0
59.64,1.51,7.12,0
56.43,2.35,12.19,0
65.84,1.3,12.23,0
30.56,2.19,9.66,0
40.54,3.98,13.46,0
66.73,3.59,13.49,0
31.29,2.83,14.76,0
46.87,1.43,11.99,0
52.99,2.47,8.72,0
31.45,3.01,12.81,0
53.83,2.7,6.15,0
60.32,2.46,13.75,0
48.45,3.45,10.76,0
35.09,1.62,11.02,0
59.67,2.7,9.21,0
60.48,2.67,13.33,0
66.22,1.46,7.13,0
37.31,2.16,14.46,0
39.34,1.72,6.14,0
38.96,2.97,14.89,0
68.88,1.91,8.93,0
34.05,2.36,14.87,0
35.41,2.5,7.28,0
69.26,3.64,11.5,0
37.28,3.6,6.89,0
36.08,3.66,12.57,0
57.98,3.39,8.65,0
97.01,8.01,31.01,1
108.1,8.76,31.69,1
57.31,3.55,6.61,0
50.54,1.59,14.19,0
107.32,6.66,21.28,1
42.78,2.18,14.74,0
59.55,2.1,13.92,0
51.67,2.39,14.11,0
39.28,3.26,11.25,0
57.37,2.37,14.96,0
69.32,1.5,9.54,0
62.92,3.14,9.34,0
86.64,6.45,22.42,1
48.45,1.45,12.99,0
48.67,3.72,9.5,0
65.71,2.17,8.2,0
51.69,2.96,9.15,0
46.9,1.81,6.95,0
49.65,3.98,11.08,0
68.59,2.63,13.22,0
91.58,8.05,23.64,1
36.55,1.39,5.07,0
106.57,9.82,21.19,1
101.52,9.01,34.61,1
48.0,2.21,8.04,0
35.75,3.55,11.04,0
85.34,8.78,29.46,1
65.18,3.75,12.41,0
69.68,3.5,9.61,0
56.94,2.73,13.1,0
65.44,2.66,8.84,0
66.22,3.99,12.32,0
46.63,2.74,9.49,0
90.94,8.97,26.38,1
61.72,1.98,5.73,0
51.02,2.0,5.09,0
64.78,3.86,13.0,0
41.76,1.04,13.23,0
55.74,2.81,5.73,0
49.38,1.78,9.15,0
33.03,2.01,5.6,0
43.89,1.1,8.45,0
64.06,1.04,8.82,0
31.85,3.62,12.08,0
36.68,2.98,14.53,0
35.34,3.06,11.25,0
33.43,2.74,9.92,0
60.4,3.99,8.9,0
35.89,2.61,5.66,0
47.28,1.89,12.53,0
45.72,2.06,6.1,0
36.26,1.6,6.84,0
49.99,1.87,9.14,0
38.99,3.39,8.43,0
64.49,1.04,7.18,0
43.05,3.66,12.02,0
69.37,1.34,10.97,0
43.58,3.13,14.79,0
61.34,2.3,8.67,0
30.12,1.88,8.77,0
63.19,1.51,5.55,0
59.38,1.14,14.67,0
51.41,2.06,14.41,0
92.29,7.2,33.29,1
54.13,2.51,12.22,0
65.25,2.78,14.66,0
62.42,3.76,5.52,0
47.72,2.08,6.19,0
44.46,1.8,12.63,0
41.77,2.86,5.94,0
105.99,8.33,20.19,1
95.7,9.91,31.71,1
48.85,1.48,9.14,0
34.44,2.61,9.53,0
52.47,3.38,7.86,0
54.29,1.26,8.7,0
46.97,2.98,10.84,0
45.24,2.28,13.88,0
49.65,3.01,7.98,0
32.85,3.05,13.1,0
55.11,2.27,12.37,0
32.73,3.4,6.2,0
52.96,3.87,8.43,0
31.33,1.59,12.96,0
65.64,3.22,10.25,0
39.11,3.63,10.95,0
105.13,7.42,26.28,1
67.81,1.34,9.04,0
31.45,1.91,11.55,0
61.33,2.81,8.84,0
41.69,3.32,12.63,0
31.52,1.76,9.57,0
50.08,3.5,10.15,0
34.91,1.85,11.33,0
45.47,3.36,9.73,0
41.5,2.33,6.55,0
81.88,9.2,25.65,1
63.57,1.5,13.62,0
43.12,1.71,6.68,0
81.01,7.62,24.33,1
62.05,3.9,6.27,0
36.71,1.21,6.88,0
38.46,1.97,8.23,0
69.26,2.15,13.33,0
95.78,6.12,27.35,1
103.16,7.03,33.85,1
107.29,8.33,26.61,1
32.73,3.87,8.15,0
45.67,1.03,10.34,0
46.46,2.76,8.96,0
39.11,2.72,7.03,0
30.37,2.31,13.95,0
37.48,3.07,13.06,0
49.55,2.88,9.28,0
60.55,1.79,9.26,0
58.5,1.04,9.41,0
34.99,2.22,10.11,0
37.29,2.88,6.17,0
53.63,3.64,12.6,0
88.39,7.05,28.49,1
48.46,3.23,8.86,0
31.19,3.16,13.8,0
33.67,2.99,9.93,0
69.08,3.33,14.45,0
63.71,2.33,13.88,0
51.32,2.56,5.93,0
61.51,1.46,12.21,0
60.73,1.93,9.12,0
63.2,3.66,14.37,0
30.66,1.28,7.07,0
30.0,3.31,12.24,0
44.5,3.16,5.67,0
49.92,2.33,9.13,0
108.85,6.33,27.96,1
101.43,7.58,25.14,1
65.71,2.13,9.29,0
69.18,1.41,8.69,0
52.65,3.28,9.42,0
47.17,2.05,10.03,0
66.97,1.46,8.5,0
49.99,1.56,12.03,0
41.51,1.61,10.14,0
55.92,3.1,8.19,0
31.81,3.47,5.33,0
64.11,1.01,7.87,0
103.74,8.91,23.56,1
50.0,2.57,10.36,0
67.02,3.55,7.47,0
42.96,3.02,11.45,0
82.85,8.53,25.59,1
52.35,3.35,9.59,0
59.72,1.24,9.48,0
66.73,1.89,7.49,0
64.48,2.98,6.74,0
45.51,3.55,11.71,0
41.94,1.64,13.52,0
62.72,3.4,7.18,0
42.11,1.05,12.03,0
49.94,2.48,10.48,0
40.19,2.74,8.13,0
48.75,3.27,5.34,0
92.28,9.83,26.92,1
54.79,3.34,11.39,0
55.35,3.97,14.77,0
63.65,2.75,14.56,0
45.68,2.86,12.31,0
37.66,1.2,9.75,0
39.51,1.51,11.73,0
42.65,2.56,12.28,0
63.43,1.26,10.78,0
58.13,2.26,14.1,0
33.85,3.79,14.99,0
42.62,1.69,11.13,0
46.74,2.21,5.25,0
57.59,1.86,11.85,0
59.42,1.0,6.27,0
31.85,1.26,7.51,0
69.35,2.8,14.33,0
50.88,2.71,13.64,0
35.6,1.16,12.87,0
34.98,1.48,7.54,0
109.56,7.81,20.83,1
89.34,6.49,33.29,1
61.5,1.23,10.14,0
34.89,1.12,9.37,0
39.75,2.53,10.8,0
39.4,1.15,10.21,0
69.59,1.36,13.03,0
46.88,1.62,6.96,0
68.23,3.28,9.45,0
30.09,2.08,9.57,0
34.53,1.69,13.0,0
61.53,1.32,10.6,0
60.07,3.77,5.99,0
48.15,1.69,5.55,0
43.18,3.91,10.62,0
36.27,2.55,13.88,0
